listing_id,snapshot_date,operation_type,category,sub_category,description,rooms,area_m2,floor,total_floors,is_new_building,renovation,building_material,price_usd,price_uzs,currency,region,city,district,address,latitude,longitude,views,clicks,favorites,is_vip,is_premium,is_urgently,seller_id,photos_count,main_photo,posted_at,bumped_at,expires_at,url,scraped_at
1317394,2026-07-21,sale,Квартира,,"Продаю свою квартиру, по очень выгодной цене! 

🏠 ЖК Golden House | Янги Сергели | 3 ком | 79.51м² | 68 000

📍 Ориентир: кафе Jiz Biz, Суд Сергелийского района, Хокимият, Sergeli Cinema


⬇️⬇️ ИНФО ⬇️⬇️

🚪 3 комнаты
🏢 6 этаж из 6
📐 79.51 м²
🏠 Раздельная планировка

✨ Отличный ремонт — заходи и живи!


📑 Документы в порядке


🔥 Отличный вариант по цене ниже рынка!

💵 68 000 у.е. старт 🤝 Небольшой торг уместен

#продажа #GoldenHouse #ЯнгиСергели #3ком #79.51м2 #евроремонт #срочнаяпродажа",3,79.51,6,6,true,evro,kirpich,68000.0,818125000.0,USD,Ташкентская область,Ташкент,Сергелийский район,"улица Янги Сергели, 11/6",41.223595,69.224472,66,3,0,false,false,false,284733,10,https://api.uybor.uz/api/v1/media/n/17835751492869283.jpeg,2026-07-09T05:32:45.191Z,2026-07-09T05:32:45.189Z,2026-08-23T05:32:45.189Z,https://uybor.uz/listings/1317394,2026-07-21 05:06:32
1317395,2026-07-21,sale,Квартира,,"Продается 2(3)-комнатная квартира, 2(3)/2/4-88 000 у.е в на Ц-13,Лабзак.Площадь 60 м².Лоджия 2х9 м.Кирпичный дом.Состояние: среднее,с обстановкой.Входная дверь,рамы и решетки качественные.Подъезд с ремонтом.Не торец.Дом внутри квартала.Возможна ипотека.",2,60.0,2,4,false,sredniy,kirpich,88000.0,1058750000.0,USD,Ташкентская область,Ташкент,Шайхантахурский район,массив Ц-13,41.326904,69.259895,84,0,0,false,false,false,43671,10,https://api.uybor.uz/api/v1/media/n/17835763354794589.jpg,2026-07-09T05:52:29.278Z,2026-07-09T05:52:29.276Z,2026-08-23T05:52:29.276Z,https://uybor.uz/listings/1317395,2026-07-21 05:06:32
1317397,2026-07-21,sale,Квартира,,"Продается 3-комнатная квартира в ЖК Parkwood, 3/10/12-249 000 у.е на ул.Нукус. Ориентир: Госпитальный, пос.России, с/м Макро. Площадь 73,18 м².Открытый балкон.Состояние: евроремонт,мебель,техника.Вид во двор.",3,73.18,10,12,true,evro,monolit,249000.0,2995781250.0,USD,Ташкентская область,Ташкент,Мирабадский район,жилой комплес Парквуд,41.286335,69.272789,119,0,0,false,false,false,43671,10,https://api.uybor.uz/api/v1/media/n/17835773778138816.jpg,2026-07-09T06:10:11.092Z,2026-07-09T06:10:11.090Z,2026-08-23T06:10:11.090Z,https://uybor.uz/listings/1317397,2026-07-21 05:06:32
1317400,2026-07-21,sale,Квартира,," Продается 2-комнатная квартира в новостройке, 2/2/16 -92 000 у.е в ЖК OzMakon от Golden House, ул.Фаргона-йули. Ориентир: УзБУМ,Первушка. Монолитный дом, площадь 43 м².Кухня автономная.Состояние: евроремонт,мебель,техника.Идеально под аренду.Вид во двор.",2,43.0,2,16,true,evro,monolit,92000.0,1106875000.0,USD,Ташкентская область,Ташкент,Мирабадский район,O'zmakon TJM,41.291019,69.297943,117,0,0,false,false,false,43671,10,https://api.uybor.uz/api/v1/media/n/17835786860337238.jpg,2026-07-09T06:31:30.754Z,2026-07-09T06:31:30.751Z,2026-08-23T06:31:30.751Z,https://uybor.uz/listings/1317400,2026-07-21 05:06:32
1317401,2026-07-21,sale,Квартира,,"Продается 3-комнатная квартира в новостройке, ЖК Assalom Sohil на ул.Фаргона Йули. Ориентир: УзБум, Электроаппарат. 3/8/10-140 000 у.е . Площадь: 77 м²,2 с/у.По факту 80 м².Кухня автономная.Монолитный дом. Состояние: евроремонт, мебель,техника.Благоустроенный двор,детские площадки.Много парковочных мест.",3,77.0,8,10,true,evro,monolit,140000.0,1684375000.0,USD,Ташкентская область,Ташкент,Яшнабадский район,жилой комплекс Assalom! Sohil,41.282993,69.308418,121,0,0,false,false,false,43671,10,https://api.uybor.uz/api/v1/media/n/17835787590408517.jpg,2026-07-09T06:32:42.433Z,2026-07-09T06:32:42.432Z,2026-08-23T06:32:42.432Z,https://uybor.uz/listings/1317401,2026-07-21 05:06:32
1317402,2026-07-21,sale,Квартира,,"Ж\К ""OG SAROY"" элитный комплекс.

Паркентский Базар улица Паркент пересечение с ул.Олтин Тепа (быв.Циалковского) Мирзо Улугбекский район.

Общая площадь : 90 кв.м

Продается: В элитном жилом комплексе 3 х комнатная светлая просторная квартира с отличным евро ремонтом ,обставленная  современной мебелью и бытовой техникой.

Количество комнат : 3

Два санузла.

Этаж : 3

Этажность: 7

Район имеет развитую инфраструктуру: школы, детские сады, магазины супермаркеты, развлекательные заведение.

Помощь в проведении сделки.

Оперативный показ.

Собственника недвижимости представляет:

ООО «GOLD REAL ESTATE»

лицензия гос. Ком. Конкуренции rl 001 №0041",3,90.0,3,7,true,custom,kirpich,170000.0,2045312500.0,USD,Ташкентская область,Ташкент,Мирзо-Улугбекский район,Oq saroy turar-joy majmuasi,41.312641,69.333214,146,0,0,false,false,false,52944,7,https://api.uybor.uz/api/v1/media/n/17835825579955156.png,2026-07-09T07:36:09.415Z,2026-07-09T07:36:09.413Z,2026-08-23T07:36:09.413Z,https://uybor.uz/listings/1317402,2026-07-21 05:06:32
1317404,2026-07-21,sale,Квартира,,"Юнусабад 14. 1в2/3/4.
43м2.  
Балкон 2/6
Без ремонта
Место Супер🔥🔥🔥
Ориентир: Корзинка, Метро Туркистон
Цена: 51.500 
",1,43.0,3,4,false,kapital,panel,51500.0,619609375.0,USD,Ташкентская область,Ташкент,Юнусабадский район,14-й квартал,41.372028,69.303703,231,3,0,false,false,false,177179,9,https://api.uybor.uz/api/v1/media/n/17835841795924440.jpeg,2026-07-09T08:03:03.296Z,2026-07-09T08:03:03.294Z,2026-08-23T08:03:03.294Z,https://uybor.uz/listings/1317404,2026-07-21 05:06:32
1317405,2026-07-21,sale,Квартира,,"Продается 1(2)-комнатная квартира, 1(2)/3/4-115 000 у.е на Ц-1. Ориентир: Экопарк. Евроремонт,обстановка,техника.Площадь 45 м².Кирпичный дом.",1,45.0,3,4,false,evro,kirpich,115000.0,1383593750.0,USD,Ташкентская область,Ташкент,Мирзо-Улугбекский район,массив Ц-1 Буюк Ипак Йули,41.312283,69.291855,298,0,0,false,false,false,43671,8,https://api.uybor.uz/api/v1/media/n/17835861111529641.jpg,2026-07-09T08:14:18.044Z,2026-07-09T08:14:18.043Z,2026-08-23T08:14:18.043Z,https://uybor.uz/listings/1317405,2026-07-21 05:06:32
1317406,2026-07-21,sale,Квартира,,"Китайская стена Афросиеб улица пересечение с ул.Буюк Турон и Мирабад рядом метро Космонавты и метро Айбек,недалеко от Бульвара голубые Купола,ЦУМ, МВД ,супермаркет корзинка.

Общая площадь : 96 кв.м

Балкон 1 х 8 метров

Продается:  4 х комнатная французской планировки, светлая просторная квартира с отличным евро ремонтом ,обставленная  современной мебелью и бытовой техникой.

Количество комнат : 4

Санузел раздельный.

Этаж : 8

Этажность: 9

Район имеет развитую инфраструктуру: школы, детские сады, магазины супермаркеты, развлекательные заведение.

Помощь в проведении сделки.

Оперативный показ.

Собственника недвижимости представляет:

ООО «GOLD REAL ESTATE»

лицензия гос. Ком. Конкуренции rl 001 №0041",4,100.0,8,9,false,evro,panel,143000.0,1720468750.0,USD,Ташкентская область,Ташкент,Мирабадский район,"улица Афросиаб, 6",41.301479,69.268936,274,1,0,false,false,false,52944,8,https://api.uybor.uz/api/v1/media/n/17835850743372490.png,2026-07-09T08:18:40.978Z,2026-07-09T08:18:40.977Z,2026-08-23T08:18:40.977Z,https://uybor.uz/listings/1317406,2026-07-21 05:06:32
1317407,2026-07-21,sale,Для бизнеса,Офис,"Паркентский Базар улица Перкент пересечение с ул.Олтин Тепа (Циалковского) Яшнабадский район.

Общая площадь: 312 кв.м . (два кадастра, с отдельным входом, можно приобрести половину  156 кв.м.)

Продаётся цокольный этаж : Помещение на цокольном этаже 7-и этажного кирпичного дома.

Первая линия-отличная видимость и постоянный поток клиентов.

Большие окна-много естественного света

Высота потолков 3 метра.

Все коммуникации подключены.

Удобная парковка.

Подходит под офис, магазин, салон, медицинский центр и другие виды бизнеса.

Отличное вложение для собственного бизнеса или аренды

Состояние : Без ремонта, большие окна, два входа, можно разделить на две части по 156 кв.м, свет вода, канализация (без насоса)

Район имеет развитую инфраструктуру: школы, детские сады, магазины супермаркеты, развлекательные заведение, гостиницы, медицинские клиники, поликлиники.

Для более подробной информацией звоните.

",,312.0,1,7,false,kapital,kirpich,260000.0,3128125000.0,USD,Ташкентская область,Ташкент,Яшнабадский район,"улица Паркент, 172",41.310265,69.33416,347,1,0,false,false,true,52944,12,https://api.uybor.uz/api/v1/media/n/17835871973799996.PNG,2026-07-09T08:53:33.173Z,2026-07-18T07:45:00.124Z,2026-08-23T08:53:33.171Z,https://uybor.uz/listings/1317407,2026-07-21 05:06:32
